bit_num,problem,mode,seed,Objective value,Solving time,num_generators
0,41,cp_no_symmetry,3,-1.239564e7,3600.789922581,0
0,41,cp_no_symmetry,4,-1.0935937e7,3600.786765178,0
0,42,cp_no_symmetry,0,-2.0078652e7,3601.987487018,0
0,42,cp_no_symmetry,1,-2.0952187e7,3601.9079009770003,0
0,42,cp_no_symmetry,2,-2.0951711e7,3602.274115637,0
0,42,cp_no_symmetry,3,-2.1136054e7,3602.748477981,0
0,42,cp_no_symmetry,4,-2.1257567e7,3602.451144428,0
0,43,cp_no_symmetry,0,-2.7304676e8,3600.09305093,0
0,43,cp_no_symmetry,1,-2.73065382e8,3600.2336491180004,0
0,43,cp_no_symmetry,2,-2.73065382e8,3600.07217541,0
0,43,cp_no_symmetry,3,-2.73065382e8,3600.04984154,0
0,43,cp_no_symmetry,4,-2.72978891e8,3600.043412763,0
0,44,cp_no_symmetry,0,-1.62507697e8,237.728155673,0
0,44,cp_no_symmetry,1,-1.62507697e8,90.9384144,0
0,44,cp_no_symmetry,2,-1.62507697e8,115.403036475,0
0,44,cp_no_symmetry,3,-1.62507697e8,70.440097256,0
0,44,cp_no_symmetry,4,-1.62507697e8,64.436793228,0
0,45,cp_no_symmetry,0,-2.91112834e8,3600.5515106380003,0
0,45,cp_no_symmetry,1,-2.91110306e8,3600.0862500430003,0
0,45,cp_no_symmetry,2,-2.9123104e8,3600.336226573,0
0,45,cp_no_symmetry,3,-2.90798063e8,3600.081997276,0
0,45,cp_no_symmetry,4,-2.90981862e8,3600.062910207,0
0,46,cp_no_symmetry,0,-2.62532212e8,3600.093664083,0
0,46,cp_no_symmetry,1,-2.63234987e8,3600.0963714090003,0
0,46,cp_no_symmetry,2,-2.63826597e8,3600.128569544,0
0,46,cp_no_symmetry,3,-2.63461317e8,3600.1032613380003,0
0,46,cp_no_symmetry,4,-2.63568791e8,3600.0796754310004,0
0,47,cp_no_symmetry,0,-2.29494148e8,3600.3993260800003,0
0,47,cp_no_symmetry,1,-2.28369572e8,3600.4414043220004,0
0,47,cp_no_symmetry,2,-2.29913668e8,3600.242520617,0
0,47,cp_no_symmetry,3,-2.31103377e8,3600.164370163,0
0,47,cp_no_symmetry,4,-2.30060276e8,3600.1853513700003,0
0,48,cp_no_symmetry,0,-2.18046162e8,3600.571204753,0
0,48,cp_no_symmetry,1,-2.18590664e8,3603.942167234,0
0,48,cp_no_symmetry,2,-2.17472433e8,3600.5237422090004,0
0,48,cp_no_symmetry,3,-2.18625429e8,3600.4942787900004,0
0,48,cp_no_symmetry,4,-2.17455155e8,3600.416519629,0
0,49,cp_no_symmetry,0,-1.82434555e8,3601.0778387140003,0
0,49,cp_no_symmetry,1,-1.81130795e8,3601.0223189840003,0
0,49,cp_no_symmetry,2,-1.82418594e8,3601.2520378380004,0
0,49,cp_no_symmetry,3,-1.82656573e8,3600.9480827220004,0
0,49,cp_no_symmetry,4,-1.81830633e8,3600.9603252340003,0
0,52,cp_no_symmetry,0,437012.0,3600.625399339,0
0,52,cp_no_symmetry,1,436632.0,3600.385445743,0
0,52,cp_no_symmetry,2,434533.0,3600.7576043530003,0
0,52,cp_no_symmetry,3,435643.0,3600.446788865,0
0,52,cp_no_symmetry,4,433762.0,3600.1850429610004,0
0,53,cp_no_symmetry,0,801426.0,3600.197605497,0
0,53,cp_no_symmetry,1,804114.0,3600.162728709,0
0,53,cp_no_symmetry,2,802972.0,3600.534074526,0
0,53,cp_no_symmetry,3,801172.0,3600.188171696,0
0,53,cp_no_symmetry,4,801523.0,3600.077166929,0
0,54,cp_no_symmetry,0,Inf,3600.1,0
0,54,cp_no_symmetry,1,Inf,3600.1,0
0,54,cp_no_symmetry,2,Inf,3600.1,0
0,54,cp_no_symmetry,3,Inf,3600.1,0
0,54,cp_no_symmetry,4,Inf,3600.1,0
0,55,cp_no_symmetry,0,180342.0,3600.985408192,0
0,55,cp_no_symmetry,1,183752.0,3600.1642336160003,0
0,55,cp_no_symmetry,2,192566.0,3600.1571595920004,0
0,55,cp_no_symmetry,3,190990.0,3600.1195249670004,0
0,55,cp_no_symmetry,4,189529.0,3600.408612475,0
0,56,cp_no_symmetry,0,126784.0,3600.045295459,0
0,56,cp_no_symmetry,1,127779.0,3601.212090162,0
0,56,cp_no_symmetry,2,124582.0,3600.0439341210003,0
0,56,cp_no_symmetry,3,130150.0,3602.1370471450005,0
0,56,cp_no_symmetry,4,123082.0,3600.813815716,0
0,57,cp_no_symmetry,0,44722.0,3600.734970752,0
0,57,cp_no_symmetry,1,44934.0,3600.818421714,0
0,57,cp_no_symmetry,2,43283.0,3601.104647894,0
0,57,cp_no_symmetry,3,44731.0,3601.2753809580004,0
0,57,cp_no_symmetry,4,41909.0,660.0613848820001,0
0,63,cp_no_symmetry,0,383369.0,415.1682017380001,0
0,63,cp_no_symmetry,1,383369.0,385.604116189,0
0,63,cp_no_symmetry,2,383369.0,432.690899574,0
0,63,cp_no_symmetry,3,383369.0,363.340759302,0
0,63,cp_no_symmetry,4,383369.0,438.918342786,0
0,64,cp_no_symmetry,0,42220.0,3601.366223763,0
0,64,cp_no_symmetry,1,43266.0,3606.126813585,0
0,64,cp_no_symmetry,2,41840.0,3602.0238817860004,0
0,64,cp_no_symmetry,3,40929.0,3604.752444917,0
0,64,cp_no_symmetry,4,41475.0,3601.791857423,0
0,65,cp_no_symmetry,0,1.72663e6,774.7580571230001,0
0,65,cp_no_symmetry,1,1.72663e6,694.141636506,0
0,65,cp_no_symmetry,2,1.72663e6,568.394674051,0
0,65,cp_no_symmetry,3,1.72663e6,675.7012175000001,0
0,65,cp_no_symmetry,4,1.72663e6,625.1549374130001,0
0,67,cp_no_symmetry,0,616168.0,3610.715337482001,0
0,67,cp_no_symmetry,1,626680.0,3601.166830337,0
0,67,cp_no_symmetry,2,615608.0,3601.884192727,0
0,67,cp_no_symmetry,3,616632.0,3603.194783367,0
0,67,cp_no_symmetry,4,620796.0,3601.04038243,0
0,70,cp_no_symmetry,0,100904.0,3601.320770884,0
0,70,cp_no_symmetry,1,100904.0,3600.4434936810003,0
0,70,cp_no_symmetry,2,101056.0,3601.670786396,0
0,70,cp_no_symmetry,3,100904.0,3600.2961406920003,0
0,70,cp_no_symmetry,4,100904.0,3602.111036668,0
0,71,cp_no_symmetry,0,13633.0,3600.6754096050004,0
0,71,cp_no_symmetry,1,13634.0,3601.5983279250004,0
0,71,cp_no_symmetry,2,13633.0,3601.17878279,0
0,71,cp_no_symmetry,3,13633.0,3600.6074339240004,0
0,71,cp_no_symmetry,4,13633.0,3667.027821586,0
0,72,cp_no_symmetry,0,-202319.0,3600.156214739,0
0,72,cp_no_symmetry,1,-202319.0,3600.0373527320003,0
0,72,cp_no_symmetry,2,-202319.0,3600.1186240650004,0
0,72,cp_no_symmetry,3,-202319.0,3600.0390253170003,0
0,72,cp_no_symmetry,4,-202319.0,3600.075552487,0
0,73,cp_no_symmetry,0,583780.0,1246.336563783,0
0,73,cp_no_symmetry,1,583780.0,1548.148131295,0
0,73,cp_no_symmetry,2,583780.0,468.328818961,0
0,73,cp_no_symmetry,3,583780.0,564.1003208100001,0
0,73,cp_no_symmetry,4,583780.0,280.62617542500004,0
0,74,cp_no_symmetry,0,527398.0,5.270613946,0
0,74,cp_no_symmetry,1,527398.0,3.049503553,0
0,74,cp_no_symmetry,2,527398.0,4.965423965,0
0,74,cp_no_symmetry,3,527398.0,6.972945399,0
0,74,cp_no_symmetry,4,527398.0,13.598082559000002,0
0,75,cp_no_symmetry,0,Inf,3600.1,0
0,75,cp_no_symmetry,1,Inf,3600.1,0
0,75,cp_no_symmetry,2,Inf,3600.1,0
0,75,cp_no_symmetry,3,Inf,3600.1,0
0,75,cp_no_symmetry,4,Inf,3600.1,0
0,76,cp_no_symmetry,0,242.0,3600.57001381,0
0,76,cp_no_symmetry,1,249.0,3600.532515739,0
0,76,cp_no_symmetry,2,254.0,3600.6033939050003,0
0,76,cp_no_symmetry,3,271.0,3600.767413371,0
0,76,cp_no_symmetry,4,242.0,3600.90437176,0
0,77,cp_no_symmetry,0,Inf,3600.1,0
0,77,cp_no_symmetry,1,Inf,3600.1,0
0,77,cp_no_symmetry,2,Inf,3600.1,0
0,77,cp_no_symmetry,3,Inf,3600.1,0
0,77,cp_no_symmetry,4,Inf,3600.1,0
0,84,cp_no_symmetry,0,-1.41327153e8,2814.211261158,0
0,84,cp_no_symmetry,1,-1.41327153e8,521.523201769,0
0,84,cp_no_symmetry,2,-1.41327153e8,620.798932723,0
0,84,cp_no_symmetry,3,-1.41327153e8,918.573731622,0
0,84,cp_no_symmetry,4,-1.41327153e8,903.141666117,0
0,85,cp_no_symmetry,0,-2.5706416e8,115.102482835,0
0,85,cp_no_symmetry,1,-2.5706416e8,85.435873766,0
0,85,cp_no_symmetry,2,-2.5706416e8,91.572629487,0
0,85,cp_no_symmetry,3,-2.5706416e8,243.376488109,0
0,85,cp_no_symmetry,4,-2.5706416e8,65.634829666,0
0,86,cp_no_symmetry,0,-2.60061424e8,3600.0982301050003,0
0,86,cp_no_symmetry,1,-2.59684153e8,3600.0703312950004,0
0,86,cp_no_symmetry,2,-2.59705238e8,3600.086267527,0
0,86,cp_no_symmetry,3,-2.60127568e8,3600.085135753,0
0,86,cp_no_symmetry,4,-2.59727484e8,3600.0703446400003,0
0,87,cp_no_symmetry,0,-2.24297932e8,3600.181519822,0
0,87,cp_no_symmetry,1,-2.22906996e8,3600.260887453,0
0,87,cp_no_symmetry,2,-2.25059503e8,3600.347294684,0
0,87,cp_no_symmetry,3,-2.24150554e8,3600.3721733670004,0
0,87,cp_no_symmetry,4,-2.23848839e8,3600.3023775200004,0
0,90,cp_no_symmetry,0,-2.73746091e8,1426.177518999,0
0,90,cp_no_symmetry,1,-2.73746091e8,1354.808501398,0
0,90,cp_no_symmetry,2,-2.73746091e8,939.318086588,0
0,90,cp_no_symmetry,3,-2.73746091e8,1441.769745815,0
0,90,cp_no_symmetry,4,-2.73746091e8,1335.372963032,0
0,91,cp_no_symmetry,0,461599.0,1593.2800720500002,0
0,91,cp_no_symmetry,1,461599.0,1557.795940222,0
0,91,cp_no_symmetry,2,461599.0,3401.618286917,0
0,91,cp_no_symmetry,3,461599.0,3032.38134097,0
0,91,cp_no_symmetry,4,461599.0,3584.0005570740004,0
0,93,cp_no_symmetry,0,8034.0,0.021160307,0
0,93,cp_no_symmetry,1,8034.0,0.024410920000000003,0
0,93,cp_no_symmetry,2,8034.0,0.027567556,0
0,93,cp_no_symmetry,3,8034.0,0.029377934,0
0,93,cp_no_symmetry,4,8034.0,0.029260095000000003,0
0,94,cp_no_symmetry,0,8908.0,0.042346378,0
0,94,cp_no_symmetry,1,8908.0,0.051721505,0
0,94,cp_no_symmetry,2,8908.0,0.041273368000000005,0
0,94,cp_no_symmetry,3,8908.0,0.031365038000000005,0
0,94,cp_no_symmetry,4,8908.0,0.025923185,0
0,95,cp_no_symmetry,0,5.0,0.8898354780000001,0
0,95,cp_no_symmetry,1,5.0,0.7269977190000001,0
0,95,cp_no_symmetry,2,5.0,0.7675899030000001,0
0,95,cp_no_symmetry,3,5.0,0.711145613,0
0,95,cp_no_symmetry,4,5.0,0.812025375,0
0,96,cp_no_symmetry,0,3951.0,0.01116943,0
0,96,cp_no_symmetry,1,3951.0,0.011066261,0
0,96,cp_no_symmetry,2,3951.0,0.014255792000000002,0
0,96,cp_no_symmetry,3,3951.0,0.014615237,0
0,96,cp_no_symmetry,4,3951.0,0.015550014,0
0,97,cp_no_symmetry,0,5148.0,0.019485302,0
0,97,cp_no_symmetry,1,5148.0,0.017956606,0
0,97,cp_no_symmetry,2,5148.0,0.022214695000000003,0
0,97,cp_no_symmetry,3,5148.0,0.031076339,0
0,97,cp_no_symmetry,4,5148.0,0.01565452,0
0,98,cp_no_symmetry,0,5852.0,0.104906263,0
0,98,cp_no_symmetry,1,5852.0,0.026353187,0
0,98,cp_no_symmetry,2,5852.0,0.021332085,0
0,98,cp_no_symmetry,3,5852.0,0.111625567,0
0,98,cp_no_symmetry,4,5852.0,0.030832555,0
0,99,cp_no_symmetry,0,-206555.0,3600.1307614740003,0
0,99,cp_no_symmetry,1,-206843.0,3600.127866835,0
0,99,cp_no_symmetry,2,-207131.0,3600.187829985,0
0,99,cp_no_symmetry,3,-207165.0,3600.2208529470004,0
0,99,cp_no_symmetry,4,-207042.0,3600.2393453570003,0
0,100,cp_no_symmetry,0,-7752.0,147.519543295,0
0,100,cp_no_symmetry,1,-7752.0,26.544305939,0
0,100,cp_no_symmetry,2,-7752.0,71.281390566,0
0,100,cp_no_symmetry,3,-7752.0,150.279413362,0
0,100,cp_no_symmetry,4,-7752.0,51.603058099,0
0,101,cp_no_symmetry,0,-122892.0,34.538513991,0
0,101,cp_no_symmetry,1,-122892.0,31.773531291,0
0,101,cp_no_symmetry,2,-122892.0,34.485391097000004,0
0,101,cp_no_symmetry,3,-122892.0,33.885402336000006,0
0,101,cp_no_symmetry,4,-122892.0,32.6923365,0
0,102,cp_no_symmetry,0,-116824.0,51.322809555000006,0
0,102,cp_no_symmetry,1,-116824.0,48.118636269,0
0,102,cp_no_symmetry,2,-116824.0,60.188464241000005,0
0,102,cp_no_symmetry,3,-116824.0,61.854187505000006,0
0,102,cp_no_symmetry,4,-116824.0,51.263563173,0
0,103,cp_no_symmetry,0,-403926.0,3601.0396844250004,0
0,103,cp_no_symmetry,1,-386681.0,3601.407730618,0
0,103,cp_no_symmetry,2,-387202.0,3601.694385227,0
0,103,cp_no_symmetry,3,-393069.0,3601.60968656,0
0,103,cp_no_symmetry,4,-405146.0,3601.3976346830004,0
0,106,cp_no_symmetry,0,-140091.0,3608.633448551,0
0,106,cp_no_symmetry,1,-140091.0,3600.8180483170004,0
0,106,cp_no_symmetry,2,-140091.0,3602.426791357,0
0,106,cp_no_symmetry,3,-140091.0,3601.174956583,0
0,106,cp_no_symmetry,4,-140091.0,3600.724521733,0
0,107,cp_no_symmetry,0,-331108.0,3600.740248941,0
0,107,cp_no_symmetry,1,-324953.0,3601.023274783,0
0,107,cp_no_symmetry,2,-309216.0,3601.1093595640004,0
0,107,cp_no_symmetry,3,-331341.0,3600.994092709,0
0,107,cp_no_symmetry,4,-328990.0,3601.013784859,0
0,108,cp_no_symmetry,0,87132.0,18.320063450000003,0
0,108,cp_no_symmetry,1,87132.0,18.417686884,0
0,108,cp_no_symmetry,2,87132.0,19.899838194,0
0,108,cp_no_symmetry,3,87132.0,6.3317033490000005,0
0,108,cp_no_symmetry,4,87132.0,7.474234172,0
0,109,cp_no_symmetry,0,70998.0,0.058135589,0
0,109,cp_no_symmetry,1,70998.0,0.047751833,0
0,109,cp_no_symmetry,2,70998.0,0.435321196,0
0,109,cp_no_symmetry,3,70998.0,0.051790766,0
0,109,cp_no_symmetry,4,70998.0,0.055990054,0
0,111,cp_no_symmetry,0,46877.0,0.398569257,0
0,111,cp_no_symmetry,1,46877.0,0.398805695,0
0,111,cp_no_symmetry,2,46877.0,0.142451913,0
0,111,cp_no_symmetry,3,46877.0,0.114913575,0
0,111,cp_no_symmetry,4,46877.0,0.13278615100000002,0
0,112,cp_no_symmetry,0,46877.0,1.5109351480000002,0
0,112,cp_no_symmetry,1,46877.0,1.509082886,0
0,112,cp_no_symmetry,2,46877.0,0.446454504,0
0,112,cp_no_symmetry,3,46877.0,0.53316785,0
0,112,cp_no_symmetry,4,46877.0,0.490561559,0
